match_id,date,player_a_uuid,player_b_uuid,player_a_nickname,player_b_nickname,elo_diff,h2h_win_rate_A,map_wr_diff,streak_diff,consistency_diff,form_diff,nether_pace_diff,bastion_pace_diff,fortress_pace_diff,stronghold_pace_diff,end_enter_diff,end_fight_diff,bastion_first_diff,conversion_diff,overworld_type,bastion_type,target
4512835,1767224338,9a8e24df4c8549d696a6951da84fa5c4,cc432b2626a44ae1836a50244adbf468,Feinberg,Watermelon1708,-80,0.3333333333333333,-0.028605962933118456,2,-37.37895555439728,-0.10000000000000009,8.158699999999968,-0.0056000000000153705,7.361399999999989,16.136400000000005,32.76789999999994,-10.062799999999996,-0.09999999999999998,-0.029136739395582145,RUINED_PORTAL,TREASURE,1
4512836,1767224338,bbd1dbd2f3ed4c43b62fc7572229ee61,17e787d1d6374f818b294f2319db370d,romuxii,silverrruns,11,0.5,-0.3827227993439038,0,6.162406425859146,0.2,-4.935999999999993,-4.626300000000015,17.805499999999995,-13.412099999999999,-18.110500000000002,-16.01749999999999,0.09999999999999998,-0.1870124318740427,DESERT_TEMPLE,STABLES,0
4513111,1767224991,bbd1dbd2f3ed4c43b62fc7572229ee61,9a8e24df4c8549d696a6951da84fa5c4,romuxii,Feinberg,-301,0.25,-0.42629310344827587,-3,-4.5371826364033865,-0.29999999999999993,-17.639200000000002,14.0625,-17.139800000000008,-9.016800000000003,-38.959299999999985,-22.463600000000007,0.09999999999999998,-0.1359300476947536,DESERT_TEMPLE,HOUSING,1
4513334,1767225580,17e787d1d6374f818b294f2319db370d,9a8e24df4c8549d696a6951da84fa5c4,silverrruns,Feinberg,-122,0.4482758620689655,0.014223871366728535,2,10.572220648509749,-0.39999999999999997,-11.057400000000015,27.7543,-44.2594,2.7868999999999886,-20.225200000000086,-17.237400000000008,0.09999999999999998,0.061111111111111116,RUINED_PORTAL,TREASURE,0
4513473,1767225940,bbd1dbd2f3ed4c43b62fc7572229ee61,a5d83ff042164ff1b862dedc118c1dae,romuxii,steez,-47,0.42857142857142855,-0.31515151515151507,-3,-14.624700796102132,0.0,6.287999999999997,-24.469400000000036,10.376200000000011,-6.382000000000005,-33.08829999999995,-7.5268999999999835,-0.09999999999999998,-0.16058906030855546,DESERT_TEMPLE,TREASURE,1
4513619,1767226310,cc432b2626a44ae1836a50244adbf468,9a8e24df4c8549d696a6951da84fa5c4,Watermelon1708,Feinberg,-19,0.5714285714285714,0.00540540540540535,-1,13.17739708307954,0.0,-4.890299999999982,21.6289,-25.6652,-15.3445,-21.871899999999982,10.985599999999991,0.19999999999999996,0.029267963718515033,RUINED_PORTAL,TREASURE,1
4513697,1767226503,17e787d1d6374f818b294f2319db370d,bbd1dbd2f3ed4c43b62fc7572229ee61,silverrruns,romuxii,42,0.6,0.2748538011695907,-2,3.738172827437978,-0.2,-6.566699999999997,5.092100000000016,-31.29550000000002,9.534500000000001,12.493400000000065,4.581499999999998,0.0,0.18154054971157108,VILLAGE,TREASURE,0
4513866,1767226973,ba31689fe7d24431bf7997a52efcc21c,a5d83ff042164ff1b862dedc118c1dae,meebie,steez,-116,0.6666666666666666,-0.23562023562023565,0,-1.0513023000863555,-0.30000000000000004,4.393499999999989,-23.957799999999963,2.5737000000000023,4.853999999999999,3.7338000000000875,1.0782000000000238,0.0,-0.21546162402669633,BURIED_TREASURE,BRIDGE,1
4513936,1767227138,9a8e24df4c8549d696a6951da84fa5c4,17e787d1d6374f818b294f2319db370d,Feinberg,silverrruns,155,0.5666666666666667,0.02450095706863553,0,-2.023229520599898,0.39999999999999997,-4.453499999999977,-17.130100000000027,48.139700000000005,-6.977699999999992,11.600399999999922,13.093300000000013,-0.09999999999999998,-0.058146859439678455,VILLAGE,TREASURE,1
4514136,1767227677,a5d83ff042164ff1b862dedc118c1dae,cc432b2626a44ae1836a50244adbf468,steez,Watermelon1708,-336,0.3333333333333333,-0.15079365079365087,-1,19.268388890622134,-0.29999999999999993,-4.690700000000007,27.036399999999986,6.083700000000022,8.953899999999997,18.41179999999997,-22.105400000000017,0.0,0.00045433893684687643,RUINED_PORTAL,STABLES,1
4514224,1767227887,ba31689fe7d24431bf7997a52efcc21c,17e787d1d6374f818b294f2319db370d,meebie,silverrruns,-92,0.41379310344827586,-0.16678845451223973,1,-2.820471644651221,0.0,-9.498999999999995,16.327200000000033,23.46849999999999,2.1529000000000025,17.134500000000003,17.563900000000004,0.09999999999999998,-0.23748620398623643,DESERT_TEMPLE,TREASURE,1
4514436,1767228435,a5d83ff042164ff1b862dedc118c1dae,17e787d1d6374f818b294f2319db370d,steez,silverrruns,69,0.5,-0.1327537593984962,1,-2.9002036236067283,0.3,-16.484800000000007,42.690200000000004,17.795399999999972,-0.3423999999999978,15.797599999999989,2.4921000000000006,0.09999999999999998,-0.023912106850495496,RUINED_PORTAL,STABLES,0
4514586,1767228826,9a8e24df4c8549d696a6951da84fa5c4,a54e3bc4c6354b07a236b81efbcfe791,Feinberg,Infume,-105,0.3711340206185567,-0.12062591967842651,-3,23.46602037969101,-0.10000000000000009,10.68589999999999,-30.248299999999986,36.60449999999999,8.9437,63.29230000000007,8.98470000000001,-0.19999999999999996,-0.12091008289767269,RUINED_PORTAL,STABLES,0
4514778,1767229379,388533d5a2ad4b349a31db4738670a4b,a5d83ff042164ff1b862dedc118c1dae,v_strid,steez,303,0.38461538461538464,-0.09182163989856301,1,4.726669804819636,-0.09999999999999998,0.7145999999999901,-59.42060000000001,29.049000000000035,3.2702000000000027,10.278799999999933,-6.207500000000003,-0.09999999999999998,-0.10571073241235596,DESERT_TEMPLE,HOUSING,0
4514798,1767229436,9a8e24df4c8549d696a6951da84fa5c4,17e787d1d6374f818b294f2319db370d,Feinberg,silverrruns,245,0.5806451612903226,0.09946091644204846,-1,-11.865288818967691,0.3,-5.959600000000009,-20.970700000000022,32.72679999999998,7.708500000000001,-1.0165000000000077,1.4982000000000113,-0.09999999999999998,-0.05825014285234109,BURIED_TREASURE,HOUSING,0
4514854,1767229571,a54e3bc4c6354b07a236b81efbcfe791,ba31689fe7d24431bf7997a52efcc21c,Infume,meebie,501,0.6666666666666666,0.3907961117263443,3,-27.48292709736559,0.5,-11.872600000000006,-10.339799999999997,-11.233099999999979,-15.7348,-92.42969999999991,-23.909,0.0,0.29766501195072625,SHIPWRECK,STABLES,0
4514998,1767229954,9a8e24df4c8549d696a6951da84fa5c4,a5d83ff042164ff1b862dedc118c1dae,Feinberg,steez,230,0.4,0.1251282051282051,-1,-9.15503297960283,-0.09999999999999998,1.0186000000000206,-61.6583,1.0893999999999835,2.7169000000000025,-10.752600000000143,-1.5748999999999924,-0.09999999999999998,-0.035200497462270164,RUINED_PORTAL,HOUSING,0
4515128,1767230322,388533d5a2ad4b349a31db4738670a4b,a54e3bc4c6354b07a236b81efbcfe791,v_strid,Infume,-219,0.4642857142857143,-0.20132202544275385,0,29.093210439912667,-0.29999999999999993,6.928700000000006,-23.268,30.935900000000004,12.670300000000005,85.99950000000001,3.2619000000000042,0.0,-0.19697829176502168,SHIPWRECK,BRIDGE,1
4515359,1767230943,a54e3bc4c6354b07a236b81efbcfe791,cc432b2626a44ae1836a50244adbf468,Infume,Watermelon1708,81,0.5,0.09171597633136097,0,20.296955330265632,0.0,-8.388700000000014,-9.411900000000003,-0.20690000000000452,-0.5973000000000006,-59.42999999999995,-31.58940000000002,-0.09999999999999998,0.0943920943920944,BURIED_TREASURE,BRIDGE,1
4515381,1767231003,388533d5a2ad4b349a31db4738670a4b,9a8e24df4c8549d696a6951da84fa5c4,v_strid,Feinberg,8,0.46875,-0.11287072856221791,1,15.177909328924002,-0.09999999999999998,7.156099999999995,1.6830000000000211,9.23320000000001,8.638700000000007,25.062400000000025,-5.311600000000013,0.0,-0.07413249211356465,BURIED_TREASURE,BRIDGE,1
4515657,1767231709,388533d5a2ad4b349a31db4738670a4b,a54e3bc4c6354b07a236b81efbcfe791,v_strid,Infume,-81,0.47368421052631576,-0.16473911598537722,1,29.025236622862877,-0.19999999999999996,22.3455,-18.563699999999983,23.8848,8.893700000000003,79.54839999999996,5.412400000000005,0.0,-0.1960123879116652,BURIED_TREASURE,STABLES,0
4516221,1767233342,cc432b2626a44ae1836a50244adbf468,a54e3bc4c6354b07a236b81efbcfe791,Watermelon1708,Infume,-120,0.3333333333333333,-0.10760233918128653,-2,-20.23828418217777,-0.19999999999999996,16.3673,24.75909999999999,-23.063900000000004,0.4947999999999979,40.50319999999988,31.77730000000001,0.19999999999999996,-0.09986984738268434,BURIED_TREASURE,STABLES,0
4516424,1767233938,17e787d1d6374f818b294f2319db370d,00f996cd910f479ba0903d85c2bdb1e0,silverrruns,Bloonskiller,262,0.8,0.575,2,-0.6660052686969635,0.30000000000000004,11.801000000000002,-20.25339999999997,-4.106299999999976,-31.306899999999995,-13.649100000000033,-11.016100000000002,0.09999999999999998,0.3933841315916788,DESERT_TEMPLE,STABLES,0
4516523,1767234245,ac601ce7376f49cea7ce14cd577dac85,a54e3bc4c6354b07a236b81efbcfe791,BlazeMind,Infume,-111,0.27586206896551724,-0.02832438878950505,-3,21.569911885590884,-0.30000000000000004,15.35690000000001,17.140600000000006,-27.264300000000006,31.042699999999996,39.85509999999999,24.345199999999984,0.19999999999999996,-0.06400339991500215,BURIED_TREASURE,TREASURE,0
4516657,1767234686,17e787d1d6374f818b294f2319db370d,388533d5a2ad4b349a31db4738670a4b,silverrruns,v_strid,-184,0.55,0.22947761194029848,0,31.067876583588756,-0.09999999999999998,4.1728999999999985,24.92219999999996,-58.554199999999994,-11.3935,-29.550099999999986,1.4683999999999955,0.19999999999999996,0.13443396226415094,RUINED_PORTAL,STABLES,1
4516699,1767234811,ac601ce7376f49cea7ce14cd577dac85,cc432b2626a44ae1836a50244adbf468,BlazeMind,Watermelon1708,48,0.42857142857142855,0.14362108479755542,0,43.11125175700307,0.0,4.674599999999998,-2.145100000000042,-3.857600000000005,43.6768,30.52449999999999,-8.122900000000016,0.0,0.03965517241379313,DESERT_TEMPLE,STABLES,0
4516767,1767235046,ba31689fe7d24431bf7997a52efcc21c,a54e3bc4c6354b07a236b81efbcfe791,meebie,Infume,-398,0.36363636363636365,-0.34067293419099454,-1,-13.576676458373484,-0.5,20.97720000000001,25.515600000000035,-6.534499999999994,5.831400000000002,54.7765,10.773699999999991,0.19999999999999996,-0.29535072844932,RUINED_PORTAL,HOUSING,0
4516860,1767235316,ac601ce7376f49cea7ce14cd577dac85,388533d5a2ad4b349a31db4738670a4b,BlazeMind,v_strid,23,0.35714285714285715,0.13991268875688828,0,17.522232552936217,-0.2,3.3571999999999917,23.591899999999953,-50.11150000000001,34.478399999999986,-15.401699999999892,18.529599999999988,0.19999999999999996,0.13166937911367793,BURIED_TREASURE,BRIDGE,1
4517055,1767235891,17e787d1d6374f818b294f2319db370d,ba31689fe7d24431bf7997a52efcc21c,silverrruns,meebie,74,0.5666666666666667,0.18181818181818182,1,38.16677136987843,0.2,-3.706699999999998,-11.169899999999984,-18.083799999999982,-17.151300000000006,-40.20769999999999,-4.9691999999999865,0.0,0.23267090620031794,SHIPWRECK,TREASURE,1
4517252,1767236466,a54e3bc4c6354b07a236b81efbcfe791,388533d5a2ad4b349a31db4738670a4b,Infume,v_strid,236,0.5344827586206896,0.25882352941176473,5,-4.868667922660251,0.30000000000000004,-14.724800000000002,6.539899999999989,-32.32640000000001,6.7032000000000025,-44.46659999999997,7.704800000000006,0.0,0.19986931667855912,DESERT_TEMPLE,BRIDGE,1
4517273,1767236554,ac601ce7376f49cea7ce14cd577dac85,17e787d1d6374f818b294f2319db370d,BlazeMind,silverrruns,176,0.4375,0.12102212232343551,-1,-11.140825277107496,-0.09999999999999998,-4.840100000000021,2.824299999999994,2.2841999999999842,38.0342,25.05499999999995,5.3359999999999985,0.0,-0.004436877676314288,BURIED_TREASURE,STABLES,0
4517456,1767237137,388533d5a2ad4b349a31db4738670a4b,17e787d1d6374f818b294f2319db370d,v_strid,silverrruns,48,0.43902439024390244,-0.12643678160919541,-3,-41.95634488547044,-0.09999999999999998,8.474099999999993,-13.903899999999993,54.457300000000004,3.2351000000000028,24.036500000000046,-13.0522,-0.19999999999999996,-0.13811089984069058,VILLAGE,STABLES,0
4517482,1767237219,a54e3bc4c6354b07a236b81efbcfe791,0d0f007a376a462299bf23f2f713b0e5,Infume,MrBudgiee,128,0.6046511627906976,0.12842879663688916,3,-6.539292146386373,0.30000000000000004,-32.472200000000015,6.027900000000045,6.292500000000004,5.276900000000005,-20.352100000000007,7.531700000000001,-0.09999999999999998,0.12420006213109658,BURIED_TREASURE,STABLES,1
4517626,1767237621,25349f93cf194f3baeee93d024eccc21,ac601ce7376f49cea7ce14cd577dac85,retropog,BlazeMind,-93,0.46808510638297873,-0.25710382513661206,1,-11.875044162198463,-0.2,9.535799999999995,-9.980399999999975,15.319400000000016,-37.0662,-10.677599999999984,-12.438199999999995,0.0,-0.08074254054153551,DESERT_TEMPLE,TREASURE,0
4517686,1767237827,a54e3bc4c6354b07a236b81efbcfe791,388533d5a2ad4b349a31db4738670a4b,Infume,v_strid,294,0.5423728813559322,0.3414043583535109,7,2.8928434459017467,0.5,-15.647500000000022,6.953499999999963,-36.18190000000001,11.3076,-11.433199999999943,6.612599999999986,0.0,0.20130305643384117,RUINED_PORTAL,BRIDGE,1
4517695,1767237849,0d0f007a376a462299bf23f2f713b0e5,17e787d1d6374f818b294f2319db370d,MrBudgiee,silverrruns,146,0.5,-0.030589293747188495,-4,-11.165966810612716,-0.09999999999999998,27.493999999999986,-12.453900000000004,9.784300000000002,6.618100000000002,31.738499999999988,-12.021899999999988,-0.09999999999999998,-0.06650085418550888,SHIPWRECK,STABLES,0
4518109,1767239162,00f996cd910f479ba0903d85c2bdb1e0,17e787d1d6374f818b294f2319db370d,Bloonskiller,silverrruns,-269,0.3333333333333333,-0.2740740740740741,-4,14.137810403774438,-0.49999999999999994,-1.0906000000000091,27.3527,-7.5642,21.425600000000003,52.180300000000045,8.821600000000004,-0.09999999999999998,-0.3802447552447552,RUINED_PORTAL,BRIDGE,0
4518306,1767239759,0d0f007a376a462299bf23f2f713b0e5,ac601ce7376f49cea7ce14cd577dac85,MrBudgiee,BlazeMind,-22,0.5294117647058824,-0.15191651615492668,-1,-17.562216469874997,0.0,23.812899999999985,-13.204100000000011,12.226299999999995,-27.680499999999995,16.180000000000064,-14.163499999999985,-0.09999999999999998,-0.06505098299914946,RUINED_PORTAL,TREASURE,1
4518429,1767240150,17e787d1d6374f818b294f2319db370d,388533d5a2ad4b349a31db4738670a4b,silverrruns,v_strid,129,0.5714285714285714,0.029122698117111545,6,90.74726778745318,0.5,-6.987199999999973,22.432299999999998,-36.85770000000001,51.416,4.363899999999944,4.61569999999999,0.09999999999999998,0.14175145348837215,BURIED_TREASURE,HOUSING,0
4518555,1767240523,25349f93cf194f3baeee93d024eccc21,ac601ce7376f49cea7ce14cd577dac85,retropog,BlazeMind,-176,0.4583333333333333,-0.2665955745134631,0,-24.939574933113036,-0.2,10.899599999999992,-5.125099999999975,13.558200000000014,-31.238300000000006,-3.4424000000000206,-7.9177999999999855,0.0,-0.07983347393903828,DESERT_TEMPLE,HOUSING,1
4518789,1767241201,ac601ce7376f49cea7ce14cd577dac85,70eb9286e3e24153a8b37c8f884f1292,BlazeMind,7rowl,137,0.5,0.1162253047498949,0,33.579485573636276,0.0,11.26979999999999,8.416099999999972,15.244899999999987,31.2607,55.8297,-6.832400000000021,0.0,0.13349628339918307,DESERT_TEMPLE,BRIDGE,0
4518834,1767241316,addd890764404097b3f12acdde2adf33,17e787d1d6374f818b294f2319db370d,_Hypn0tic,silverrruns,-145,0.26666666666666666,-0.14184897671136204,0,-72.01007343796337,-0.6000000000000001,23.868300000000005,-14.225999999999999,17.14110000000001,-45.93899999999999,-8.619199999999978,16.199300000000008,0.0,-0.219731479261568,BURIED_TREASURE,HOUSING,0
4518968,1767241702,0d0f007a376a462299bf23f2f713b0e5,ac601ce7376f49cea7ce14cd577dac85,MrBudgiee,BlazeMind,98,0.5555555555555556,-0.10175202156334229,1,-13.465469743651113,0.3,14.53049999999999,-5.552500000000009,2.7461999999999875,-22.386700000000005,15.867700000000013,-7.445299999999989,-0.09999999999999998,-0.058335610289238504,BURIED_TREASURE,HOUSING,1
4519162,1767242279,17e787d1d6374f818b294f2319db370d,388533d5a2ad4b349a31db4738670a4b,silverrruns,v_strid,60,0.5581395348837209,0.01790853853533736,0,70.34722396228607,0.5,-10.913900000000012,-8.493199999999973,-28.63000000000001,57.629200000000004,6.894700000000057,-1.0023000000000053,0.09999999999999998,0.14171592385737197,SHIPWRECK,HOUSING,1
4519167,1767242301,25349f93cf194f3baeee93d024eccc21,ac601ce7376f49cea7ce14cd577dac85,retropog,BlazeMind,-81,0.46938775510204084,-0.24622531939605113,1,-26.934313189207003,0.09999999999999998,1.1944000000000017,-0.5183000000000391,19.326499999999996,-33.55050000000001,21.583199999999977,-15.29999999999999,0.0,-0.07344555198579417,DESERT_TEMPLE,BRIDGE,1
4519397,1767242949,e4808bc3e1e347988cbb59b55d723e0f,ac601ce7376f49cea7ce14cd577dac85,dandannyboy,BlazeMind,-43,0.3076923076923077,-0.29227053140096615,0,-53.646237619569895,0.3,-2.5325999999999738,14.9906,5.35799999999999,-25.5411,19.87439999999998,-14.971299999999985,0.0,-0.19579197799338321,VILLAGE,STABLES,0
4519765,1767243923,ac601ce7376f49cea7ce14cd577dac85,70eb9286e3e24153a8b37c8f884f1292,BlazeMind,7rowl,7,0.46153846153846156,0.14754901960784317,0,26.635544685809293,0.0,15.360100000000003,11.411200000000008,8.190900000000013,27.809400000000018,23.923499999999876,-6.253999999999991,0.0,0.12909090909090915,SHIPWRECK,BRIDGE,1
4520066,1767244778,ac601ce7376f49cea7ce14cd577dac85,e4808bc3e1e347988cbb59b55d723e0f,BlazeMind,dandannyboy,148,0.7,0.17701958384332922,2,39.788523044935616,-0.09999999999999998,-3.026200000000017,-14.4897,-7.822399999999988,29.781200000000005,-17.303400000000067,10.616900000000001,0.0,0.19671098929589992,RUINED_PORTAL,BRIDGE,0
4520256,1767245330,ac601ce7376f49cea7ce14cd577dac85,388533d5a2ad4b349a31db4738670a4b,BlazeMind,v_strid,75,0.4,0.24830220713073003,0,5.601208768562884,0.0,3.9306000000000125,-5.321099999999973,-32.8712,22.971300000000006,-39.687100000000044,4.105800000000002,0.09999999999999998,0.13402423235013095,DESERT_TEMPLE,TREASURE,0
4520627,1767246286,ac601ce7376f49cea7ce14cd577dac85,e4808bc3e1e347988cbb59b55d723e0f,BlazeMind,dandannyboy,-29,0.6829268292682927,0.30176939529457514,-1,27.6621831323976,-0.2,-6.326599999999985,-21.815199999999976,-8.032499999999999,19.529399999999995,-26.666300000000035,2.721199999999996,0.0,0.1936773434051111,VILLAGE,HOUSING,1
4520656,1767246344,25349f93cf194f3baeee93d024eccc21,9a8e24df4c8549d696a6951da84fa5c4,retropog,Feinberg,-55,0.2222222222222222,-0.058288190682556806,2,8.59375278143905,0.0,20.89330000000001,8.204099999999983,1.8293000000000177,-2.9470000000000027,14.393899999999974,-4.274999999999999,0.09999999999999998,-0.012946622878170277,BURIED_TREASURE,HOUSING,0
4520864,1767246944,9a8e24df4c8549d696a6951da84fa5c4,ac601ce7376f49cea7ce14cd577dac85,Feinberg,BlazeMind,119,0.7142857142857143,-0.024038461538461564,0,-29.162032559787335,0.10000000000000003,-17.425200000000004,-13.436300000000045,17.403899999999993,-6.316300000000005,-10.050700000000063,-5.805499999999995,-0.09999999999999998,-0.0563645064260323,BURIED_TREASURE,STABLES,0
4521101,1767247592,9a8e24df4c8549d696a6951da84fa5c4,0d0f007a376a462299bf23f2f713b0e5,Feinberg,MrBudgiee,-85,0.5185185185185185,0.06103801169590645,-2,-41.397888200451426,-0.3,-29.901899999999998,1.3919999999999675,4.462099999999978,-5.933100000000003,-18.99049999999994,5.118400000000008,0.0,0.0003345376689414259,BURIED_TREASURE,HOUSING,0
4521268,1767248111,ac601ce7376f49cea7ce14cd577dac85,addd890764404097b3f12acdde2adf33,BlazeMind,_Hypn0tic,176,0.6764705882352942,0.2711428571428572,2,-29.58281434277373,0.2,-18.06059999999998,-1.0202999999999918,-19.025499999999994,1.9687999999999946,-44.349999999999966,-11.663200000000003,0.0,0.21256128707518507,DESERT_TEMPLE,HOUSING,1
4521530,1767248843,9a8e24df4c8549d696a6951da84fa5c4,da5e15a7d3c04a84b432defd5a15c910,Feinberg,paukll,171,0.7,0.18787425149700598,0,2.8159110280476867,0.0,-22.8138,-14.497300000000024,10.891899999999993,-4.092300000000002,-21.88069999999999,-1.2451000000000008,0.0,0.1830519695465077,SHIPWRECK,TREASURE,1
4521550,1767248917,ac601ce7376f49cea7ce14cd577dac85,388533d5a2ad4b349a31db4738670a4b,BlazeMind,v_strid,106,0.375,0.09567869504129395,2,-16.404632740202572,0.2,22.1819,-5.427500000000009,-44.14689999999999,4.2242999999999995,-38.61359999999996,3.2476000000000056,0.09999999999999998,0.1347895413534257,SHIPWRECK,STABLES,0
4521736,1767249495,9a8e24df4c8549d696a6951da84fa5c4,25349f93cf194f3baeee93d024eccc21,Feinberg,retropog,80,0.7894736842105263,0.1720890410958904,1,-10.039006550775227,-0.10000000000000003,-23.42920000000001,13.392500000000013,-8.880600000000001,5.304000000000002,4.179300000000012,4.460199999999993,0.0,0.017307692307692246,DESERT_TEMPLE,STABLES,0
4522005,1767250263,25349f93cf194f3baeee93d024eccc21,ac601ce7376f49cea7ce14cd577dac85,retropog,BlazeMind,58,0.48,-0.22051282051282045,1,-1.9154467970168838,0.0,12.558599999999998,-19.360400000000027,26.4927,-4.4313999999999965,41.69389999999993,-9.971499999999992,0.0,-0.07248055750130211,DESERT_TEMPLE,HOUSING,0
4522011,1767250276,addd890764404097b3f12acdde2adf33,9a8e24df4c8549d696a6951da84fa5c4,_Hypn0tic,Feinberg,-156,0.1,-0.23103448275862065,0,41.4324174113065,-0.09999999999999998,24.20830000000001,-16.380899999999997,5.093099999999993,4.547699999999999,23.582100000000082,17.695700000000002,0.0,-0.15622521808088818,BURIED_TREASURE,BRIDGE,0
